,hrdetect_score,hrd_label
PD10014a,0.9921155728572402,1
PD11327a,0.7436649569087038,1
PD11742a,0.9996702475172542,1
PD11748a,0.9960815444986224,1
PD11750a,0.845485855248796,1
PD11751a,0.9999663540792584,1
PD11755a,0.8679799775776993,1
PD13296a,0.9999880181847662,1
PD13297a,0.9996225363452812,1
PD13299a,0.9999610960970764,1
PD13311a,0.8856783126033689,1
PD13627a,0.9994652809028994,1
PD13771a,0.998084506825332,1
PD18259a,0.9702141527906952,1
PD22355a,0.9999309038941872,1
PD22358a,0.9156813950961344,1
PD23558a,0.9944357539377175,1
PD23562a,0.9998188235861204,1
PD23574a,0.9985281054216932,1
PD23578a,0.994020046399172,1
PD24186a,0.7787533443798653,1
PD24191a,0.8986738292397455,1
PD24202a,0.9996977769837422,1
PD24337a,0.9999793069485714,1
PD3890a,0.9979069940305124,1
PD3904a,0.999801720213619,1
PD3905a,0.9718950338953514,1
PD3945a,0.9695134900883444,1
PD4005a,0.9997142185057316,1
PD4006a,0.999158419990776,1
PD4107a,0.9866312298155752,1
PD4115a,0.9989800530481668,1
PD4116a,0.998443339426587,1
PD4604a,0.9851619271299592,1
PD4872a,0.7174977006176367,1
PD4874a,0.8891504344256873,1
PD4876a,0.9961596079891406,1
PD4951a,0.945873490707685,1
PD4952a,0.9996436782043204,1
PD4953a,0.9710541112804376,1
PD4954a,0.9985515369175956,1
PD4955a,0.9993270306589424,1
PD4956a,0.999973643289489,1
PD4957a,0.8887371751482285,1
PD4958a,0.9908245743399658,1
PD4959a,0.9936654791341172,1
PD5930a,0.996481233810399,1
PD5935a,0.9994610197517236,1
PD5945a,0.9999887963970392,1
PD5948a,0.999950395694054,1
PD5960a,0.9048243825495356,1
PD6042a,0.077313009728731,1
PD6406a,0.9891066208708656,1
PD6409a,0.9609396782002292,1
PD6411a,0.9485949453909864,1
PD6413a,0.9995115473177684,1
PD6415a,0.9998500660657936,1
PD6684a,0.9997752832590558,1
PD6731a2,0.8085424601878041,1
PD7211a,0.9999267887808824,1
PD7215a,0.9682186747436146,1
PD7217a,0.972292511784699,1
PD7250a,0.9999486490416504,1
PD8610a,0.989535436303594,1
PD8611a,0.9999063786959356,1
PD8621a,0.9997994106863424,1
PD8652a2,0.998312615568214,1
PD8832a,0.9975084380676116,1
PD8969a,0.9966934890812686,1
PD8978a,0.9856216378822792,1
PD8980a,0.9992348508596104,1
PD8984a,0.9983582800352538,1
PD9000a,0.9987175104256374,1
PD9004a,0.9983763023445128,1
PD9585a,0.9999772768184538,1
PD9592a,0.9997142504037018,1
PD9702a,0.9846231804392028,1
PD10010a,0.058123829542205,0
PD11336a,0.0065987980271229,0
PD11337a,0.0037479865590692,0
PD11338a,0.000219043142013,0
PD11339a,0.0003171328822809,0
PD11340a,0.3173600767917435,0
PD11341a,0.000809858019007,0
PD11342a,0.000120764732257,0
PD11343a,0.0048097007008786,0
PD11344a,0.0030783847580603,0
PD11345a,0.013357567398917,0
PD11346a,0.0052435042915519,0
PD11347a,0.0776439503595642,0
PD11348a,0.0013423901562509,0
PD11349a,0.2816390624689816,0
PD11355a,0.0007325307168634,0
PD11357a,0.0001580329059512,0
PD11359a,0.00064610967006,0
PD11360a,0.001656110128721,0
PD11361a,0.0001218128580435,0
PD11364a,0.0025785705093721,0
PD11366a,0.0001461946584873,0
PD11367a,0.0205042599575199,0
PD11368a,0.0120230552279704,0
PD11369a,0.0029588168688038,0
PD11374a,0.0016432417744533,0
PD11375a,0.001056770784936,0
PD11376a,0.0051646528738785,0
PD11380a,0.0004608819744617,0
PD11381a,0.0002237921266965,0
PD11383a,0.000667028782202,0
PD11384a,0.005042482045447,0
PD11385a,0.001044787772817,0
PD11386a,0.0018760979555642,0
PD11388a,0.0027767268287482,0
PD11393a,0.0003197493325689,0
PD11394a,0.0001198616839283,0
PD11395a,0.0003357998969762,0
PD11396a,0.022395092112392,0
PD11397a,0.0024869601587405,0
PD11398a,0.0015281096601597,0
PD11399a,0.0008395382947749,0
PD11402a,0.0001885125879852,0
PD11462a,0.0099330229708921,0
PD11465a,0.0008304583452718,0
PD11740a,0.000364230686217,0
PD11741a,0.0004906941801612,0
PD11744a,0.0001993888355396,0
PD11745a,0.0052412072937174,0
PD11752a,0.0012761193719103,0
PD11756a,0.0002208697099313,0
PD11760a,0.0041368204082971,0
PD11761a,0.0117675491723239,0
PD11762a,0.0012209506245712,0
PD11766a,0.0018533115522866,0
PD11769a,0.0053129363918643,0
PD11816a,0.0005314256071474,0
PD13164a,0.004152873683287,0
PD13166a,0.0022635660261022,0
PD13167a,0.1676045835645345,0
PD13168a,0.0072744696433744,0
PD13302a,0.0011546774935409,0
PD13306a,0.0001713091175741,0
PD13307a,0.0009005789013788,0
PD13419a,0.0015572190523021,0
PD13420a,5.3503164551685394e-05,0
PD13422a,0.00198645447988,0
PD13424a,0.0012964190349949,0
PD13425a,0.809454259907136,0
PD13427a,2.855524584550915e-05,0
PD13428a,0.0021649474646173,0
PD13603a,0.0071088252313353,0
PD13605a,0.0090354992355032,0
PD13606a,0.0386968228287798,0
PD13607a,0.0012839600721651,0
PD13608a,0.0013443428878127,0
PD13609a,0.0125214717353538,0
PD13619a,0.000259632837562,0
PD13620a,0.2611655400898615,0
PD13622a,0.0430928484362337,0
PD13625a,0.014804792199554,0
PD13626a,0.0002528551434275,0
PD13629a,0.0012155558229236,0
PD13630a,0.0047602302846016,0
PD13631a,0.0007655532809715,0
PD13752a,0.0337513746528471,0
PD13754a,0.0010402922006071,0
PD13757a,0.0001542459269322,0
PD13758a,0.00040999897472,0
PD13763a,0.0014322003333614,0
PD13764a,0.0087069115687922,0
PD13766a,0.0046947633622757,0
PD13767a,0.0009564169412912,0
PD13768a,3.098104936922846e-05,0
PD13770a,0.0001299254656851,0
PD14432a,0.0001128232303195,0
PD14433a,0.0002673444832569,0
PD14435a,0.0012494682941089,0
PD14437a,0.0037975058294653,0
PD14439a,6.524149520184152e-05,0
PD14441a,0.0008441972394528,0
PD14450a,0.0005034599983784,0
PD14453a,0.0055487371753471,0
PD14454a,0.0222673135832192,0
PD14456a,3.761952799599634e-05,0
PD14457a,0.0100836354483791,0
PD14459a,0.0003567213241319,0
PD14460a,0.001860828331418,0
PD14461a,0.0006767645725853,0
PD14462a,0.0004688276137902,0
PD14465a,0.0021613497022094,0
PD14467a,0.0036903661680869,0
PD14468a,0.0019132064090388,0
PD14471a,0.003671675549094,0
PD14472a,8.083886045758618e-05,0
PD14473a,0.0014370723184099,0
PD17973a,0.0002664714906922,0
PD17981a,0.001285990081851,0
PD17991a,0.0006083626218199,0
PD17994a,0.0001131805788906,0
PD18022a,0.0007654130729773,0
PD18045a,0.0079798439803479,0
PD18046a,0.0039508519692607,0
PD18047a,0.0082965660044041,0
PD18049a,0.0009816731186434,0
PD18050a,0.0252130248202745,0
PD18100a,8.283840559122109e-05,0
PD18101a,0.0001131608756994,0
PD18116a,0.0002360280920777,0
PD18149a,0.000447251739744,0
PD18188a,0.008216467817194,0
PD18189a,0.0059544754617788,0
PD18251a,0.1214248502870466,0
PD18257a,0.0225707495882226,0
PD18258a,0.0007402617725187,0
PD18264a,0.0005011549349449,0
PD18269a,0.0001003116577186,0
PD18730a,0.0002834968314666,0
PD18733a,0.0002096216838617,0
PD18734a,0.0012585109260788,0
PD18748a,0.0003267271834962,0
PD18751a,0.0010098752757144,0
PD18754a,0.0083148530303674,0
PD18756a,0.0015527101267008,0
PD18768a,0.0011180787979685,0
PD18771a,0.0007226535367266,0
PD18775a,0.0012653411985678,0
PD18776a,0.0018825597204072,0
PD3851a,0.0005993893413181,0
PD4069a,0.001549510230464,0
PD4085a,0.0001812504229464,0
PD4199a,0.0007424060506376,0
PD4225a,0.0011355799014915,0
PD4248a,0.0070314157764915,0
PD4255a,0.0156205976344331,0
PD4261a,0.0046095480163063,0
PD4266a,0.0026773098278923,0
PD4315a,0.0035309920860696,0
PD4605a,0.0012445683342348,0
PD4606a,0.0109462848219978,0
PD4613a,4.920164919876247e-05,0
PD4962a,0.0576775991605201,0
PD4965a,0.0006912954006462,0
PD4967a,0.0004280947907281,0
PD4968a,0.0102926050857344,0
PD4969a,0.0003142581685472,0
PD4970a,8.00616421639375e-05,0
PD4971a,0.0114898577618828,0
PD4976a,0.0002746268399109,0
PD4981a,5.6715132852982265e-05,0
PD4985a,0.0002463589686173,0
PD5936a,0.0136328301659266,0
PD5946a,0.0050608631441431,0
PD5951a,0.0063654665499572,0
PD5959a,0.0026001482340839,0
PD5961a,0.0009229532805857,0
PD5964a,0.0002664722234298,0
PD6041a,0.000471498708245,0
PD6045a,0.0212865046025986,0
PD6417a,0.0009981026745723,0
PD6422a,0.0179050282740155,0
PD6466b,0.0021117668320705,0
PD6711a2,0.0098537809506838,0
PD6719a,0.0803197944853348,0
PD6720a,0.0005188418985576,0
PD6721a,0.0036318342232745,0
PD7069a,0.0033703087280474,0
PD7199a,0.0003860644229329,0
PD7201a,9.53812754319879e-05,0
PD7206a,0.0003639697924023,0
PD7207a,0.0002490037716147,0
PD7210a,0.0004070794402447,0
PD7214a,0.0003823435793838,0
PD7218a,0.0019789876926898,0
PD7219a,0.0040661716628672,0
PD7220a,0.0129074991097802,0
PD7221a,0.0012303283250028,0
PD7238a,0.0022835255121251,0
PD7243a,0.0050146221557264,0
PD7322a,0.0003901421563195,0
PD8609a,0.0103011518618715,0
PD8614a,0.0005880901433704,0
PD8615a,0.0002244311530933,0
PD8617a,0.0002498391174376,0
PD8618a,0.0048420294779625,0
PD8619a,0.0035482109574312,0
PD8622a,0.0019503719368142,0
PD8623a,0.0039553536766588,0
PD8828a,0.0001379274170551,0
PD8965a,0.0667558239902694,0
PD8973a,0.0010482358332446,0
PD8977a,0.0004548304340607,0
PD8979a,0.0062272521461858,0
PD8981a,0.0267481964559222,0
PD9001a,0.0002219927894075,0
PD9063a,8.404592441562853e-05,0
PD9065a,0.0010873333844904,0
PD9067a,0.0011697144945796,0
PD9193a,0.0186986504124649,0
PD9539a,0.0025935367197644,0
PD9541a,0.0011606398228113,0
PD9577a,0.002703250449642,0
PD9578a,1.6374245705505685e-05,0
PD9582a,0.0480260286597582,0
PD9591a,0.0007641922827081,0
PD9593a,0.0021587270257888,0
PD9597a,0.0004828577086953,0
PD9599a,0.0095181718108071,0
PD9605a,0.0202851185024245,0
PD9752a,0.0347900227798625,0
PD9754a,0.0029429167233711,0
PD9755a,0.0020385105012353,0
PD9756a,0.0014576930205518,0
PD9759a,0.0019078985420521,0
